TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y
0,0,157500.0,526491.0,31482.0,454500.0,0.003069,-17342,-2053,-9052.0,,2.0,3,3,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,1,0,1,0,1,0
0,0,67500.0,495000.0,19629.0,495000.0,0.01885,-22881,365243,-12403.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,225000.0,21919.5,225000.0,0.026392,-25050,365243,-2708.0,12.0,2.0,2,2,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,90000.0,760500.0,22234.5,760500.0,0.028663,-17781,-7042,-6650.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,1,0
0,0,90000.0,490536.0,32067.0,405000.0,0.025164,-17233,-891,-2328.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,533668.5,22738.5,477000.0,0.0105,-22460,365243,-1746.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,3,135000.0,1160973.0,37579.5,909000.0,0.01885,-16960,365243,-4213.0,,5.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0825,,0.9742,,,,,0.0481,1,0,1,0,0,1
0,0,135000.0,808650.0,29839.5,675000.0,0.0105,-17541,-2745,-70.0,,1.0,3,3,,,,,,,0.0495,0.0519,0.9747,,,0.0333,,0.0384,1,0,1,0,0,1
0,2,157500.0,225000.0,11650.5,225000.0,0.016612000000000002,-8746,-1756,-8746.0,10.0,4.0,2,2,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,1,0,0,1,0,1
0,0,180000.0,439740.0,21154.5,315000.0,0.009175,-11455,-382,-3875.0,21.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,0,1,0,1
0,2,540000.0,1575000.0,43443.0,1575000.0,0.032561,-15111,-1247,-4063.0,,4.0,1,1,0.0,0.0,0.0,9.0,0.0,2.0,0.0464,0.0322,0.9767,0.6804,0.0092,0.0211,0.0681,0.0395,1,0,1,0,1,0
1,0,180000.0,755190.0,32125.5,675000.0,0.025164,-12893,-290,-4688.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0931,0.9886,0.8436,0.0347,0.0265,0.1362,0.1598,1,0,1,0,0,1
1,0,99000.0,548770.5,21892.5,490500.0,0.020713,-21818,365243,-12710.0,,2.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1361,0.0636,0.9742,0.6464,0.0467,0.0388,0.1101,0.0441,1,0,1,0,0,1
0,0,126000.0,337500.0,13549.5,337500.0,0.026392,-19139,-10098,-277.0,18.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,,0.9866,,,0.3995,,0.0164,1,0,0,1,0,1
0,1,135000.0,761067.0,60259.5,657000.0,0.018801,-11981,-2419,-5181.0,20.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0928,0.0884,0.9762,0.6736,0.0158,0.0774,0.0756,0.0868,1,0,0,1,1,0
1,0,135000.0,284400.0,13833.0,225000.0,0.020246,-10800,-908,-4300.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,,0.9935,0.9116,,0.0215,0.0168,0.0271,1,0,1,0,0,1
0,2,234000.0,360000.0,26325.0,360000.0,0.04622,-16297,-7481,-3500.0,,4.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,292500.0,746280.0,59094.0,675000.0,0.04622,-12309,-1053,-146.0,7.0,2.0,1,1,0.0,0.0,0.0,0.0,2.0,2.0,0.0052,0.0,0.9508,0.3268,0.001,,0.0042,0.0058,1,0,0,1,0,1
0,1,90000.0,135000.0,14305.5,135000.0,0.025164,-8993,-152,-1786.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,1,216000.0,868500.0,25393.5,868500.0,0.014519999999999996,-19605,365243,-6693.0,3.0,3.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,0,540000.0,545040.0,26640.0,450000.0,0.028663,-16194,-1321,-8752.0,0.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,1,202500.0,227520.0,18103.5,180000.0,0.009657,-14239,-1387,-1748.0,4.0,3.0,2,2,,,,,,,0.133,0.1555,0.9801,0.728,0.0582,0.0953,0.1084,0.1495,1,0,0,1,1,0
0,2,112500.0,312768.0,16506.0,270000.0,0.007120000000000001,-14809,-1071,-8813.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2278,0.1516,0.9821,0.7552,,0.0914,0.1858,0.1318,1,0,1,0,0,1
0,1,112500.0,1223010.0,51948.0,1125000.0,0.004849,-11487,-997,-4939.0,7.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1354,0.1109,0.9811,0.7416,0.0201,0.1264,0.1104,0.0834,1,0,0,1,0,1
0,0,202500.0,450000.0,17271.0,450000.0,0.025164,-10231,-747,-487.0,64.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,1,0
0,0,112500.0,284400.0,10345.5,225000.0,0.030755,-16914,-1386,-6802.0,64.0,1.0,2,2,0.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,1,0,0,1,0,1
0,0,112500.0,555273.0,16366.5,463500.0,0.030755,-17853,-3606,-6448.0,,2.0,2,2,0.0,0.0,0.0,3.0,0.0,6.0,0.0625,0.0569,0.9811,0.7416,0.0094,0.0043,0.0269,0.0493,1,0,1,0,1,0
0,1,315000.0,1971072.0,62019.0,1800000.0,0.032561,-16938,-1744,-3240.0,,3.0,1,1,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,1,112500.0,270000.0,13500.0,270000.0,0.035792000000000004,-13830,-1123,-3446.0,14.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0,1,0,1,0,1
0,0,225000.0,450000.0,22018.5,450000.0,0.028663,-10230,-146,-193.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,157500.0,450000.0,20979.0,450000.0,0.006233,-14351,-4551,-3591.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.004,0.9757,,,0.046,,0.0512,1,0,1,0,1,0
0,1,157500.0,1218375.0,51750.0,1089000.0,0.031329,-13879,-2930,-3439.0,4.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0619,0.0486,0.9767,,,0.0545,,0.0521,1,0,0,1,0,1
0,1,292500.0,720000.0,25636.5,720000.0,0.026392,-14569,-7807,-2575.0,2.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.1402,,0.9965,,,,,0.0746,1,0,0,1,0,1
0,0,112500.0,1080000.0,34839.0,1080000.0,0.011703,-20629,-3291,-7402.0,10.0,2.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.2598,0.1403,0.9816,0.7484,0.0628,0.2233,0.2118,0.2756,1,0,0,1,1,0
0,0,112500.0,247275.0,17208.0,225000.0,0.035792000000000004,-24181,365243,-8064.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,0,1
0,2,135000.0,180000.0,9000.0,180000.0,0.020246,-10939,-1849,-1052.0,,4.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0392,0.135,0.9717,0.6124,0.0102,0.0234,0.0303,0.0522,0,1,1,0,0,1
0,2,216000.0,337500.0,16875.0,337500.0,0.04622,-10643,-219,-440.0,,4.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,1,1,0,0,1
0,0,90000.0,284400.0,19134.0,225000.0,0.007120000000000001,-8685,-382,-7099.0,16.0,1.0,2,2,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,108000.0,390960.0,17352.0,337500.0,0.01885,-20206,365243,-14116.0,,2.0,2,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0619,,0.9682,,,,,0.0471,1,0,1,0,0,1
0,0,38250.0,47970.0,5166.0,45000.0,0.01885,-19989,-5858,-10339.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,171000.0,495000.0,24750.0,495000.0,0.026392,-17806,365243,-3435.0,3.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0,1,0,1,0,1
0,1,103500.0,270000.0,14778.0,270000.0,0.035792000000000004,-16540,-337,-6043.0,10.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,171000.0,679500.0,19998.0,679500.0,0.019689,-17016,-261,-1127.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,1,0,1,0,1,0
0,0,121500.0,472500.0,19993.5,472500.0,0.015221,-13432,-1369,-7281.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.1588,0.0,0.9767,0.6804,0.032,0.138,0.1294,0.06,1,0,1,0,0,1
0,0,90000.0,107820.0,7420.5,90000.0,0.019689,-10598,-1023,-5012.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,202500.0,247675.5,25506.0,229500.0,0.01885,-19361,-3266,-10867.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,675000.0,21906.0,675000.0,0.025164,-18355,-1954,-6595.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,1.0,0.4113,0.2216,0.9866,0.8164,0.1551,0.1656,0.3345,0.4425,1,0,1,0,1,0
0,1,157500.0,448056.0,17019.0,315000.0,0.00496,-13419,-1337,-4798.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,2,202500.0,938304.0,50121.0,810000.0,0.04622,-16290,-4752,-8870.0,3.0,4.0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0773,0.073,0.9771,,,0.013000000000000001,,0.0622,1,0,0,1,1,0
0,0,225000.0,225000.0,14778.0,225000.0,0.018801,-11518,-215,-4940.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.4402,0.2371,0.9831,0.7688,0.1488,0.1312,0.3589,0.3408,1,0,1,0,1,0
0,0,135000.0,180000.0,9000.0,180000.0,0.018634,-10630,-1335,-10599.0,13.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1485,0.0523,0.9856,,,0.1757,,0.1526,0,1,0,1,0,1
0,2,126000.0,157050.0,9621.0,112500.0,0.025164,-14385,-415,-3312.0,16.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,157500.0,808650.0,31464.0,675000.0,0.035792000000000004,-13962,-1574,-733.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,277969.5,10606.5,229500.0,0.009175,-20438,-2271,-10241.0,17.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0093,0.0,0.9732,,,0.019,,0.0045,1,0,0,1,1,0
0,2,247500.0,805500.0,58243.5,805500.0,0.028663,-13877,-2008,-4878.0,,4.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0814,0.0319,0.9940000000000001,0.9184,0.0651,0.0329,0.0664,0.1075,1,0,1,0,0,1
0,1,288000.0,1971072.0,68643.0,1800000.0,0.020246,-17087,-5171,-1166.0,,3.0,3,3,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,254700.0,26226.0,225000.0,0.025164,-23049,365243,-4452.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,90000.0,675000.0,22437.0,675000.0,0.014519999999999996,-19164,-1220,-1307.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,351000.0,22558.5,351000.0,0.015221,-8384,-666,-6274.0,13.0,1.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,1,0,0,1,1,0
0,0,225000.0,1096020.0,52857.0,900000.0,0.006008,-12405,-749,-6366.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0845,0.0186,0.9861,0.8096,0.0172,0.0091,0.0681,0.0857,1,0,1,0,0,1
0,0,202500.0,1006920.0,51543.0,900000.0,0.016612000000000002,-18323,-2711,-586.0,17.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,1125000.0,46557.0,1125000.0,0.028663,-20681,-13878,-10061.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.1338,0.0547,0.9851,,,,,0.1668,1,0,1,0,0,1
0,0,112500.0,679500.0,30834.0,679500.0,0.009175,-10565,-1244,-5449.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,0,405000.0,1327648.5,42826.5,1039500.0,0.031329,-20204,-2402,-9586.0,1.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,0,1,0,1
0,0,225000.0,1017000.0,29866.5,1017000.0,0.030755,-15573,-1760,-8302.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,1,0,1,0,1,0
0,0,135000.0,180000.0,9000.0,180000.0,0.001333,-9543,-1327,-4287.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0,1,1,0,0,1
1,0,54000.0,1885500.0,74191.5,1885500.0,0.031329,-22181,365243,-14266.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,67500.0,293535.0,18085.5,265500.0,0.007305,-21306,365243,-2144.0,19.0,2.0,3,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0186,0.0297,0.9687,0.5716,0.0029,0.012,0.0151,0.02,1,0,0,1,1,0
0,0,270000.0,265851.0,11839.5,229500.0,0.020713,-16625,-1890,-6371.0,,2.0,3,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0557,0.0716,0.9742,0.6464,0.0052,0.0361,0.0429,0.0521,1,0,1,0,1,0
0,0,270000.0,675000.0,28507.5,675000.0,0.035792000000000004,-16590,-2351,-183.0,11.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,1,0
0,0,112500.0,450000.0,47254.5,450000.0,0.026392,-10114,-996,-4888.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.2227,,0.9851,,,,,0.2383,1,0,1,0,1,0
0,0,112500.0,813195.0,24786.0,702000.0,0.010556,-16329,-1048,-1187.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.0819,0.9821,0.7552,0.0548,0.0142,0.0908,0.1161,1,0,1,0,0,1
0,0,157500.0,339948.0,27387.0,315000.0,0.005144,-9365,-1172,-1451.0,13.0,2.0,2,2,0.0,0.0,0.0,1.0,0.0,7.0,,,,,,,,,1,0,0,1,1,0
0,0,126000.0,808650.0,26217.0,675000.0,0.018634,-13037,-706,-2921.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,49500.0,431280.0,18400.5,360000.0,0.031329,-21351,365243,-11095.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,1,180000.0,963000.0,31194.0,963000.0,0.026392,-13778,-786,-6325.0,4.0,3.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
1,0,405000.0,413235.0,32778.0,337500.0,0.00963,-19311,-514,-6886.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,81000.0,454500.0,31761.0,454500.0,0.018209,-16658,-409,-4717.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,103500.0,886090.5,39159.0,792000.0,0.018029,-21411,-3997,-4434.0,16.0,2.0,3,3,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,1,0,0,1,0,1
0,0,126000.0,698517.0,23215.5,603000.0,0.018634,-21314,365243,-2486.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0619,0.0791,0.9871,,,0.0211,,0.0541,1,0,1,0,0,1
0,0,112500.0,223884.0,26568.0,202500.0,0.025164,-9528,-183,-4391.0,,1.0,2,2,,,,,,,0.2969,0.1459,0.9916,0.8844,0.0402,0.0205,0.2421,0.2944,1,0,1,0,0,1
0,0,76500.0,499261.5,18949.5,351000.0,0.028663,-19169,-4275,-8207.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,6.0,0.1237,0.0709,0.9846,0.7824,0.0127,0.0573,0.1009,0.0635,1,0,1,0,0,1
0,0,135000.0,679500.0,32818.5,679500.0,0.026392,-11847,-1035,-1561.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0722,,0.9786,,,,,0.0654,1,0,1,0,0,1
0,2,157500.0,407727.0,32341.5,333000.0,0.018029,-12200,-733,-179.0,,4.0,3,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0629,0.0878,0.9776,0.7824,0.0164,0.0627,0.0941,0.0525,1,0,1,0,0,1
0,0,270000.0,1098000.0,28962.0,1098000.0,0.028663,-11809,-1901,-5293.0,2.0,2.0,2,2,0.0,0.0,0.0,1.0,0.0,1.0,0.1429,0.1072,0.9851,0.7552,0.0586,0.0581,0.1225,0.1382,1,0,0,1,1,0
0,0,247500.0,654498.0,26086.5,585000.0,0.006207,-18178,-744,-2278.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,2,180000.0,675000.0,32602.5,675000.0,0.030755,-14014,-1629,-7148.0,7.0,4.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
1,2,135000.0,640080.0,31261.5,450000.0,0.022625,-9904,-1116,-737.0,,4.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.0165,,0.9801,,,,,0.0092,1,0,1,0,0,1
0,0,112500.0,95940.0,10201.5,90000.0,0.010276,-18711,-1497,-9492.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0804,0.0488,0.9866,0.8164,0.0449,0.0152,0.0656,0.0862,1,0,1,0,0,1
0,2,540000.0,900000.0,45000.0,900000.0,0.018801,-12643,-770,-83.0,13.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2495,0.1257,0.9940000000000001,0.9184,0.122,0.3106,0.2017,0.2564,0,1,0,1,0,1
0,0,180000.0,1649646.0,43645.5,1377000.0,0.022625,-20220,-296,-6628.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2267,0.9831,0.7688,0.2417,0.2964,0.3261,0.4096,1,0,1,0,1,0
0,1,270000.0,274779.0,28287.0,261000.0,0.072508,-13706,-1405,-5867.0,,2.0,1,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0838,0.0675,0.9762,0.6736,0.0,0.0,0.0683,0.0639,1,0,1,0,0,1
0,0,135000.0,635962.5,21865.5,549000.0,0.022625,-15069,-1302,-6538.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0165,,0.9786,,,,,0.0093,1,0,1,0,1,0
0,0,126000.0,942300.0,27679.5,675000.0,0.04622,-21704,-4110,-9701.0,,2.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0412,,0.9866,,,,,0.0439,1,0,1,0,0,1
0,0,112500.0,225000.0,12694.5,225000.0,0.01885,-22725,365243,-8534.0,3.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
1,0,157500.0,88884.0,4950.0,67500.0,0.022625,-22562,365243,-9173.0,,2.0,2,2,0.0,1.0,0.0,0.0,4.0,5.0,,,,,,,,,1,0,1,0,0,1
0,0,67500.0,364032.0,9733.5,288000.0,0.0105,-19335,-419,-10052.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,0,225000.0,900000.0,46084.5,900000.0,0.028663,-11763,-1331,-4835.0,,2.0,2,2,0.0,0.0,1.0,1.0,0.0,1.0,0.1464,,0.9841,0.7824,,,,0.1465,1,0,1,0,0,1
0,0,279000.0,1520253.0,44581.5,1327500.0,0.009334,-20895,365243,-14964.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,1,0
0,1,157500.0,808650.0,26217.0,675000.0,0.019101,-18007,-748,-7464.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,1468719.0,40387.5,1282500.0,0.031329,-21579,-926,-7641.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0247,0.0803,0.9702,0.5920000000000001,0.0052,0.05,0.0202,0.0374,1,0,1,0,1,0
0,1,225000.0,616923.0,48870.0,558000.0,0.009175,-11653,-439,-2223.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.1856,0.0,0.9796,,,,,,1,0,1,0,0,1
0,0,112500.0,270000.0,13500.0,270000.0,0.008473999999999999,-16219,-1017,-2408.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0,1,1,0,0,1
0,0,225000.0,500211.0,26779.5,463500.0,0.020246,-21435,365243,-2966.0,,2.0,3,3,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,117000.0,225000.0,17775.0,225000.0,0.031329,-8759,-948,-3177.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,0,153000.0,450000.0,47880.0,450000.0,0.026392,-10662,-1799,-2202.0,,2.0,2,2,,,,,,,0.132,0.1177,0.9801,,,,,0.0806,1,0,1,0,0,1
0,0,90000.0,253737.0,14697.0,229500.0,0.009175,-21082,365243,-5685.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0758,0.9916,,,0.1096,,0.1973,1,0,1,0,1,0
0,2,67500.0,497520.0,33376.5,450000.0,0.00702,-10237,-1563,-318.0,14.0,4.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.0907,,,0.9252,,,0.07400000000000001,0.1178,1,0,0,1,0,1
0,1,90000.0,131922.0,7285.5,94500.0,0.005084,-14966,-7042,-7409.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0722,0.0821,0.9811,,,,,,1,0,1,0,0,1
0,0,121500.0,723996.0,20448.0,585000.0,0.018634,-14804,-145,-6463.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,2,202500.0,485640.0,38938.5,450000.0,0.014519999999999996,-16133,-146,-722.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,337500.0,267102.0,20686.5,247500.0,0.008575,-19594,-1725,-10155.0,64.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0928,0.0911,0.9776,,,0.0,,0.0875,1,0,0,1,0,1
0,2,45000.0,135000.0,6750.0,,0.02461,-10072,-381,-519.0,,4.0,2,2,,,,,,,,,0.9791,,,,,0.006999999999999999,0,1,1,0,0,1
0,0,81000.0,229500.0,12447.0,229500.0,0.015221,-16053,-1836,-1420.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
1,0,180000.0,824823.0,29353.5,688500.0,0.025164,-16532,-1815,-101.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.4134,0.2197,0.9871,0.8232,0.1542,0.1774,0.3345,0.4457,1,0,1,0,1,0
1,0,135000.0,450000.0,30442.5,450000.0,0.04622,-14655,-239,-4822.0,6.0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0278,0.0469,0.9871,0.8232,0.0,,0.0227,0.0237,1,0,0,1,0,1
0,0,225000.0,835380.0,31086.0,675000.0,0.010032,-8675,-697,-4978.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.11599999999999999,0.9732,,,,,0.0826,1,0,1,0,1,0
0,1,247500.0,1087474.5,46206.0,972000.0,0.010032,-11667,-5076,-1870.0,14.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,0,1,0,1
0,0,117000.0,1078200.0,31522.5,900000.0,0.010032,-19235,-438,-11367.0,,2.0,2,2,0.0,0.0,1.0,0.0,0.0,1.0,0.2969,0.1559,0.9841,0.7824,0.1026,0.1833,0.2421,0.3093,1,0,1,0,1,0
0,2,180000.0,942300.0,34749.0,675000.0,0.032561,-11395,-2834,-5534.0,,3.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.1402,0.121,0.9816,0.7484,,0.0586,0.1202,0.1572,1,0,1,0,0,1
0,1,67500.0,439074.0,21253.5,328500.0,0.031329,-10140,-313,-1257.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,58500.0,888840.0,29506.5,675000.0,0.022625,-23491,365243,-1209.0,,1.0,2,2,0.0,0.0,0.0,0.0,2.0,8.0,0.0701,0.0635,0.9767,,,0.0346,,0.0514,1,0,1,0,1,0
0,0,112500.0,90000.0,9351.0,90000.0,0.026392,-12757,-3532,-6633.0,1.0,1.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,157500.0,531706.5,34110.0,459000.0,0.016612000000000002,-14816,-2079,-8895.0,5.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,0,225000.0,755190.0,30078.0,675000.0,0.020713,-21264,-5217,-12490.0,,1.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.3762,0.9667,0.5444,0.0015,0.0071,0.0109,0.0115,1,0,1,0,0,1
